contestId,problem
2035,F
2035,E
2035,D
2035,C
2035,B
2035,A
2023,B
2023,A
2021,C2
2021,E2
2021,E1
2021,D
2021,C1
2021,B
2021,A
2020,E
2020,D
2020,C
2020,B
2020,A
2014,G
2014,H
2014,F
2014,E
2014,D
2014,C
2014,B
2014,A
1935,F
1937,E
1937,C
1937,D
1937,B
1937,A
