contestId,problem,points
2006.0,D,
2006.0,C,
1267.0,C,
1267.0,I,
798.0,E,
104114.0,M,
1994.0,F,
1994.0,G,
105259.0,A,100.0
105259.0,B,100.0
105259.0,D,100.0
105259.0,C,100.0
1987.0,F1,
1987.0,F2,
1975.0,F,
101308.0,K,
100917.0,F,
100917.0,E,
715.0,D,
1970.0,D3,
103741.0,C,
1970.0,C2,
1970.0,C1,
1967.0,C,
1967.0,D,
105125.0,D,100.0
105125.0,C,100.0
105125.0,B,0.0
105125.0,A,100.0
1951.0,G,
1951.0,H,
1951.0,F,
1943.0,E1,
1943.0,E2,
1943.0,D2,
1943.0,D1,
1943.0,C,
105009.0,K,
105009.0,H,
1940.0,C,100.0
317.0,E,
960.0,G,
102220.0,D,
755.0,G,
102129.0,A,
1940.0,A,100.0
1939.0,D,100.0
1940.0,D,100.0
1940.0,B,100.0
105009.0,L,
105009.0,E,
105009.0,I,
105009.0,B,
105009.0,F,
1939.0,B,100.0
1939.0,C,100.0
103182.0,B,
102129.0,I,
1938.0,L,
1938.0,F,
1938.0,E,
1938.0,K,
1938.0,G,
1938.0,C,
1938.0,J,
1938.0,H,
104871.0,J,
104832.0,I,
102411.0,C,
104832.0,H,
1500.0,E,
104895.0,D,100.0
1930.0,G,
1930.0,F,
1930.0,E,
1930.0,D2,
1930.0,D1,
1930.0,C,
1930.0,B,
1930.0,A,
317.0,C,
309.0,E,
309.0,B,
309.0,C,
1924.0,D,
1924.0,C,
1924.0,B,
1924.0,A,
1919.0,F1,
1919.0,F2,
1197.0,C,
1316.0,E,
1916.0,H1,
1916.0,H2,
1909.0,G,
1909.0,F2,
995.0,A,
681.0,D,
1252.0,K,
1912.0,B,
104813.0,A,
104821.0,H,
1912.0,G,
1912.0,J,
1912.0,E,
1912.0,D,
1912.0,K,
1912.0,L,
1912.0,A,
104114.0,B,
104114.0,C,
1904.0,F,
1904.0,E,
102028.0,H,
104849.0,B,
104849.0,A,
1762.0,E,
104768.0,E,
1906.0,I,
104813.0,C,
104813.0,E,
104813.0,H,
104768.0,J,
104813.0,G,
104813.0,J,
1906.0,L,
1906.0,B,
1906.0,K,
1906.0,H,
1906.0,E,
1906.0,J,
1906.0,M,
1906.0,F,
1906.0,A,
104813.0,L,
104813.0,M,
104813.0,B,
104813.0,D,
1612.0,G,
1903.0,D1,
1903.0,D2,
1845.0,F,
1787.0,F,
1900.0,F,
104053.0,E,
104053.0,H,
104053.0,L,
104053.0,J,
1508.0,C,
104053.0,K,
1443.0,E,
1036.0,E,
104053.0,B,
104053.0,C,
104785.0,E,
104785.0,J,
104785.0,G,
104785.0,H,
104785.0,A,
104785.0,C,
104785.0,F,
104785.0,K,
104785.0,L,
104785.0,M,
104785.0,B,
104785.0,D,
104785.0,N,
1896.0,G,
1896.0,F,
104768.0,H,
104768.0,C,
104768.0,B,
104768.0,I,
104768.0,K,
104768.0,M,
104768.0,G,
104053.0,A,
570.0,E,
1866.0,J,
104053.0,I,
104053.0,M,
104787.0,I,
104787.0,E,
1386.0,C,100.0
104787.0,M,
104787.0,D,
104787.0,F,
104787.0,J,
104787.0,G,
104787.0,A,
104787.0,B,
104787.0,C,
626.0,F,
991.0,D,
626.0,E,
842.0,C,
840.0,C,
1750.0,F,
104787.0,K,
629.0,D,
657.0,A,
1656.0,F,
1725.0,E,
1437.0,F,
706.0,E,
104065.0,K,
104772.0,B,
104772.0,F,
104772.0,C,
104772.0,L,
104772.0,I,
104772.0,G,
104772.0,J,
104772.0,E,
104772.0,K,
104772.0,D,
104772.0,M,
104772.0,A,
1842.0,G,
1889.0,C1,
1893.0,D,
1884.0,E,
1891.0,E,
103870.0,R,100.0
103870.0,K,100.0
996.0,F,
1887.0,D,
1887.0,C,
612.0,F,
1842.0,E,
104745.0,O,
104745.0,N,
1895.0,F,
1889.0,C2,
633.0,F,
1479.0,A,
1743.0,C,
1743.0,D,
104118.0,E,
104118.0,I,
104118.0,L,
104736.0,C,
542.0,D,
1132.0,G,
1773.0,D,
102154.0,A,100.0
103960.0,K,
103960.0,G,
103886.0,O,
103886.0,L,
103886.0,J,
103886.0,F,
103729.0,L,
102154.0,C,100.0
1750.0,D,
104114.0,K,
101955.0,I,
104030.0,K,
1400.0,F,
919.0,F,
827.0,D,
103931.0,D,
103931.0,B,
103931.0,J,
103931.0,C,
103931.0,I,
103931.0,L,
103931.0,M,
103931.0,E,
103931.0,H,
77.0,E,
1876.0,D,
103931.0,N,
1195.0,F,
87.0,E,
1841.0,F,
1874.0,E,
1874.0,D,
1874.0,C,
1874.0,B,
1879.0,F,
1186.0,F,
1186.0,E,
758.0,E,
142.0,B,
758.0,D,
758.0,C,
1609.0,F,
1508.0,D,
811.0,D,
1471.0,F,
1270.0,E,
1090.0,C,
1148.0,F,
1047.0,D,
1866.0,F,
1866.0,E,
891.0,C,
1468.0,A,
1190.0,D,
1491.0,C,
1879.0,D,
1867.0,E1,
1867.0,E2,
1870.0,F,
1870.0,E,
566.0,G,
1027.0,G,
519.0,D,
566.0,F,
1666.0,K,
1770.0,G,
1746.0,E1,
1710.0,B,
1710.0,A,
538.0,H,
460.0,E,
983.0,E,
418.0,D,
914.0,D,
1028.0,G,
662.0,C,
827.0,E,
1868.0,C,
1868.0,B2,
1868.0,B1,
1868.0,A,
1866.0,I,
679.0,D,
444.0,C,
208.0,E,
1208.0,G,
860.0,E,
1548.0,D1,
1678.0,E,
461.0,D,
1345.0,F,
102801.0,A,
995.0,E,
360.0,C,
102760.0,A,
1866.0,M,
1866.0,L,
632.0,E,
1866.0,K,
1866.0,D,
1866.0,G,
1866.0,H,
1866.0,C,
1866.0,B,
1866.0,A,
1863.0,F,
1863.0,G,
407.0,E,
1864.0,F,
1864.0,E,
1864.0,H,
1859.0,F,
1430.0,G,
1574.0,E,
1858.0,E1,
1858.0,E2,
1858.0,D,
1585.0,F,
1859.0,E,
1526.0,E,
1554.0,E,
1677.0,E,
1677.0,D,
1017.0,G,
303.0,C,
985.0,E,
1336.0,C,
1175.0,F,
1793.0,F,
765.0,F,
1762.0,F,
1779.0,F,
1856.0,E2,
1856.0,E1,
1856.0,D,
1849.0,F,
1849.0,E,
1761.0,E,
1305.0,G,
1842.0,F,
1750.0,E,
1854.0,E,
1854.0,D,
1854.0,C,
1854.0,B,
1854.0,A1,
1854.0,A2,
1844.0,G,
1852.0,C,
1852.0,D,
1835.0,C,
1835.0,A,
104435.0,L,
104435.0,M,
104435.0,H,
104435.0,G,
104435.0,B,
104435.0,K,
104435.0,J,
1140.0,F,
1837.0,F,
1839.0,E,
1840.0,G1,
1840.0,G2,
1838.0,E,
1838.0,F,
983.0,D,
104326.0,A,
150.0,E,
1380.0,F,
1083.0,C,
464.0,E,
213.0,E,
1080.0,E,
484.0,E,
1830.0,E,
1830.0,D,
1830.0,C,
1732.0,D1,
1732.0,D2,
1442.0,D,
1264.0,E,
1364.0,E,
1804.0,F,
1584.0,F,
1278.0,F,
585.0,E,
1746.0,F,
391.0,D1,
391.0,F1,
391.0,F2,
391.0,F3,
1809.0,F,
1452.0,F,
1463.0,F,
1832.0,F,
1827.0,F,
1832.0,E,
1832.0,D1,
1832.0,D2,
1827.0,E,
1827.0,D,
1827.0,C,
1827.0,B2,
1827.0,B1,
1257.0,G,
1083.0,F,
1436.0,F,
1142.0,E,
1209.0,F,
1261.0,F,
1209.0,G1,
1209.0,G2,
1209.0,E1,
1824.0,C,
1824.0,D,
1824.0,B1,
1824.0,B2,
1826.0,E,
653.0,G,
1817.0,C,
1823.0,F,
1823.0,E,
102644.0,D,
102644.0,B,
102644.0,F,
102644.0,G,
102644.0,I,
20.0,C,
1473.0,E,
597.0,C,
1567.0,E,
380.0,C,
920.0,F,
1667.0,E,
1473.0,G,
1821.0,E,
1821.0,F,
1637.0,H,
1168.0,E,
696.0,D,
1806.0,E,
1815.0,D,
1810.0,G,
1797.0,F,
1814.0,F,
1810.0,F,
102361.0,G,
102500.0,J,
623.0,E,
1812.0,D,
1812.0,B,
1812.0,A,
104149.0,H,
1764.0,G1,
1764.0,G2,
1764.0,G3,
763.0,D,
748.0,E,
763.0,C,
103964.0,K,
103964.0,E,
1299.0,E,
1789.0,E,
1556.0,H,
1794.0,E,
1710.0,C,
1796.0,E,
1799.0,D1,
1799.0,F,
1799.0,G,
1799.0,E,
1799.0,D2,
165.0,E,
451.0,E,
1699.0,E,
10.0,D,
914.0,F,
838.0,D,
1325.0,E,
896.0,E,
620.0,F,
587.0,E,
997.0,E,
3.0,D,
235.0,E,
1603.0,D,
364.0,D,
1793.0,E,
1322.0,E,
1387.0,B1,50.0
251.0,D,
1656.0,H,
889.0,E,
1790.0,F,
813.0,F,
1406.0,E,
1788.0,D,
1616.0,H,
1684.0,H,
1553.0,H,
1792.0,E,
724.0,G,
1788.0,F,
1788.0,E,
101611.0,H,
101611.0,F,
101611.0,G,
1418.0,F,
1304.0,F1,
1304.0,F2,
1681.0,F,
521.0,D,
1787.0,E,
1584.0,D,
1178.0,G,
793.0,F,
372.0,D,
1777.0,F,
1777.0,E,
1780.0,G,
1780.0,F,
1780.0,E,
1780.0,D,
102128.0,D,100.0
1248.0,D1,
1248.0,D2,
102861.0,I,
976.0,D,
102069.0,D,100.0
547.0,E,
103359.0,C,100.0
,352,
1370.0,F1,
1370.0,F2,
103860.0,E,
1761.0,D,
1763.0,D,
103428.0,M,
1510.0,I,
1129.0,C,
1763.0,E,
1081.0,F,
773.0,D,
526.0,F,
558.0,E,
865.0,D,
426.0,D,
1098.0,D,
1768.0,E,
1768.0,F,
101554.0,B,
101554.0,F,
101554.0,A,
906.0,C,
1098.0,E,
1770.0,F,
1770.0,E,
1770.0,D,
101341.0,I,
103446.0,B,
103446.0,J,
1762.0,D,
1763.0,C,
83.0,E,
986.0,C,
1731.0,F,
101470.0,F,
103994.0,G,
429.0,D,
1737.0,D,
104103.0,D,100.0
104103.0,C,100.0
103729.0,E,
104103.0,B,100.0
104103.0,A,100.0
103214.0,D,100.0
103214.0,E,100.0
103214.0,B,100.0
76.0,A,
1387.0,B2,50.0
895.0,E,
611.0,E,
1101.0,F,
727.0,F,
1482.0,F,
56.0,D,
145.0,C,
129.0,E,
732.0,E,
1420.0,C2,
1142.0,B,
1239.0,C,
1562.0,F,
1109.0,E,
1748.0,D,
1036.0,F,
1114.0,F,
708.0,C,
102461.0,C,100.0
102461.0,B,100.0
102461.0,A,100.0
102436.0,D,100.0
102436.0,C,100.0
102436.0,B,100.0
102436.0,A,100.0
21.0,C,
44.0,H,
31.0,E,
19.0,B,
106.0,C,
82.0,D,
66.0,E,
61.0,E,
55.0,D,
52.0,B,
41.0,D,
38.0,E,
33.0,C,
18.0,E,
95.0,D,
93.0,D,
22.0,B,
8.0,C,
13.0,C,
14.0,E,
103149.0,A,100.0
103148.0,B,100.0
103148.0,A,100.0
1513.0,F,
1753.0,D,
101138.0,D,
679.0,E,
1732.0,C1,
1732.0,C2,
1753.0,C,
1732.0,E,
103466.0,A,
1743.0,F,
1743.0,E,
1738.0,E,
102155.0,I,
102394.0,A,
1687.0,D,
1008.0,E,
204.0,E,
873.0,F,
802.0,I,
1137.0,D,
1491.0,H,
1646.0,F,
1261.0,E,
1301.0,E,
671.0,C,
1312.0,E,
1736.0,C2,
1736.0,D,
1691.0,F,
351.0,D,
102956.0,A,
1737.0,C,
1737.0,B,
1737.0,A,
1270.0,G,
1641.0,D,
102767.0,G,
862.0,E,
962.0,F,
1520.0,G,
1278.0,E,
1550.0,E,
1738.0,F,
1738.0,D,
1028.0,E,
1739.0,D,
1254.0,C,
100571.0,B,
1666.0,E,
1684.0,G,
1553.0,G,
1647.0,E,
1719.0,F,
1730.0,E,
1174.0,F,
713.0,D,
372.0,C,
1709.0,F,
1398.0,G,
958.0,F3,
954.0,I,
757.0,E,
1553.0,F,
1198.0,F,
1046.0,I,
1061.0,F,
1194.0,F,
1157.0,G,
1044.0,D,
1231.0,E,
1485.0,D,
1088.0,F,
1729.0,G,
1373.0,F,
102331.0,I,
1726.0,D,
1726.0,E,
1726.0,A,
1479.0,B2,
1617.0,D2,
1725.0,M,
1725.0,H,
1725.0,B,
1497.0,E2,
1264.0,C,
1717.0,D,
734.0,F,
1725.0,G,
1725.0,A,
1105.0,E,
1265.0,E,
988.0,E,
1257.0,F,
1154.0,G,
1717.0,E,
1168.0,C,
102916.0,K,
1325.0,F,
102956.0,N,
958.0,C2,
1267.0,A,
1423.0,L,
1093.0,G,
1051.0,E,
374.0,D,
461.0,B,
915.0,F,
1721.0,E,
1721.0,D,
103145.0,G,
1146.0,E,
100519.0,A,
101615.0,G,
100519.0,I,
101615.0,I,
101104.0,H,
101615.0,H,
1458.0,C,
101194.0,G,
1313.0,E,
1720.0,D2,
1715.0,D,
1715.0,E,
911.0,G,
1718.0,B,
1718.0,A1,
1718.0,A2,
391.0,D2,
101627.0,E,
1712.0,D,
990.0,G,
1712.0,E1,
1712.0,E2,
13.0,E,
696.0,E,
671.0,D,
1422.0,F,
1517.0,G,
700.0,C,
673.0,E,
715.0,B,
1666.0,F,
682.0,E,
1439.0,C,
1335.0,F,
475.0,E,
744.0,C,
1207.0,G,
1223.0,F,
1301.0,F,
961.0,G,
1101.0,D,
877.0,F,
266.0,E,
295.0,C,
768.0,F,
1516.0,E,
1285.0,F,
594.0,D,
825.0,E,
1107.0,G,
1230.0,E,
1620.0,E,
609.0,E,
540.0,E,
1188.0,B,
1713.0,E,
800.0,D,
868.0,F,
1101.0,G,
622.0,F,
1326.0,D2,
86.0,D,
220.0,B,
545.0,E,
222.0,E,
346.0,B,
1400.0,E,
615.0,D,
1716.0,E,
103102.0,D,
555.0,E,
1535.0,E,
833.0,D,
1303.0,G,
932.0,F,
102916.0,D,
786.0,B,
1515.0,E,
403.0,D,
1103.0,B,
1208.0,F,
1228.0,E,
1704.0,D,
283.0,D,
1704.0,E,
1111.0,E,
201.0,D,
1709.0,E,
475.0,D,
817.0,D,
675.0,E,
487.0,B,
147.0,B,
1149.0,E,
1510.0,D,
848.0,C,
1326.0,E,
1515.0,F,
121.0,E,
986.0,E,
1495.0,C,
1612.0,E,
1107.0,E,
311.0,B,
631.0,E,
383.0,E,
578.0,C,
449.0,D,
660.0,F,
319.0,C,
1234.0,D,
840.0,D,
1705.0,F,
1495.0,D,
1536.0,F,
734.0,E,
1569.0,E,
1392.0,E,
855.0,E,
413.0,D,
1042.0,B,
1706.0,D2,
786.0,C,
1705.0,D,
1705.0,E,
884.0,F,
1082.0,G,
1151.0,F,
1139.0,D,
833.0,C,
1527.0,E,
1691.0,E,
1239.0,E,
102979.0,G,
1500.0,B,
633.0,E,
102916.0,H,
321.0,E,
715.0,C,
914.0,E,
322.0,E,
258.0,D,
1254.0,D,
453.0,A,
1418.0,E,
518.0,D,
755.0,F,
1142.0,C,
1691.0,D,
1417.0,C,
678.0,F,
70.0,D,
1083.0,E,
103414.0,G,
959.0,F,
1385.0,D,
793.0,C,
750.0,D,
196.0,B,
623.0,A,
500.0,D,
571.0,B,
573.0,B,
405.0,C,
1090.0,J,
965.0,E,
963.0,D,
97.0,B,
617.0,E,
1288.0,D,
271.0,D,
459.0,E,
270.0,D,
1528.0,C,
1015.0,F,
1208.0,D,
379.0,F,
1202.0,E,
429.0,C,
102354.0,B,
1575.0,G,
1256.0,A,
1063.0,C,
1286.0,C2,
1282.0,D,
1404.0,D,
1305.0,D,
679.0,A,
1311.0,F,
1401.0,E,
1278.0,D,
1037.0,D,
1416.0,D,
995.0,F,
1299.0,C,
249.0,A,
166.0,B,
510.0,E,
269.0,C,
100168.0,T,
100168.0,J,
100168.0,E,
100168.0,S,
100168.0,R,
100168.0,O,
100168.0,I,
100168.0,H,
100168.0,Q,
100168.0,P,
100168.0,N,
100168.0,G,
100168.0,M,
100168.0,K,
100168.0,L,
100168.0,F,
100168.0,D,
100168.0,C,
100168.0,B,
100168.0,A,
1681.0,D,
919.0,E,
300.0,C,
255.0,E,
416.0,E,
723.0,E,
1179.0,C,
474.0,F,
825.0,F,
1326.0,D1,
101806.0,Q,
1137.0,B,
1238.0,E,
1386.0,A,100.0
1451.0,E2,
454.0,D,
1209.0,E2,
1215.0,E,
1404.0,E,
1473.0,F,
653.0,D,
808.0,F,
546.0,E,
498.0,C,
1371.0,F,
377.0,D,
145.0,E,
1670.0,E,
1670.0,D,
1670.0,C,
1670.0,B,
1670.0,A,
348.0,C,
342.0,E,
1439.0,B,
915.0,D,
1601.0,B,
612.0,E,
812.0,E,
102501.0,L,
851.0,E,
603.0,C,
768.0,E,
1674.0,F,
1673.0,F,
1673.0,D,
1673.0,C,
1673.0,B,
1673.0,A,
1662.0,D,
1662.0,M,
1662.0,H,
1662.0,A,
1672.0,H,
1625.0,D,
1672.0,F1,
1672.0,E,
1672.0,D,
1672.0,C,
1672.0,B,
1672.0,A,
743.0,D,
1118.0,F1,
1324.0,F,
1671.0,E,
1671.0,D,
1671.0,C,
1671.0,B,
1671.0,A,
919.0,D,
1336.0,A,
1659.0,E,
1667.0,C,
1667.0,B,
1667.0,A,
1659.0,D,
1659.0,C,
1659.0,B,
1659.0,A,
1622.0,E,
1620.0,D,
1666.0,D,
1666.0,C,
1666.0,L,
1666.0,I,
1666.0,J,
1622.0,D,
1661.0,E,
1661.0,D,
1661.0,C,
1661.0,B,
1661.0,A,
766.0,E,
1477.0,C,
1665.0,D,
1665.0,C,
1665.0,B,
1665.0,A,
1632.0,D,
551.0,D,
343.0,D,
1624.0,F,
1621.0,C,
1256.0,D,
1634.0,D,
359.0,D,
616.0,E,
75.0,C,
1660.0,F1,
1660.0,F2,
1657.0,E,
1621.0,D,
1225.0,D,
271.0,B,
17.0,A,
230.0,B,
620.0,E,
1658.0,D2,
1658.0,D1,
1658.0,C,
1658.0,B,
1658.0,A,
1656.0,E,
1656.0,D,
1656.0,C,
1656.0,B,
1656.0,A,
1630.0,D,
1657.0,D,
1657.0,C,
1657.0,B,
1657.0,A,
1654.0,D,
1654.0,C,
1654.0,B,
1654.0,A,
811.0,E,
1650.0,F,
1650.0,G,
1650.0,E,
1650.0,D,
1650.0,C,
1647.0,D,
1647.0,C,
1647.0,B,
1647.0,A,
1650.0,B,
1650.0,A,
1651.0,D,
1651.0,C,
1651.0,B,
1651.0,A,
1648.0,C,
1637.0,D,
1637.0,C,
1637.0,B,
1637.0,A,
1649.0,A,
1638.0,E,
1649.0,D,
1649.0,C,
1649.0,B,
1638.0,D,
1638.0,C,
1638.0,B,
1638.0,A,
834.0,D,
1646.0,D,
1646.0,E,
1646.0,C,
1646.0,B,
1646.0,A,
803.0,G,
817.0,F,
425.0,D,
1207.0,F,
1000.0,F,
1642.0,E,
1635.0,F,
1642.0,D,
1642.0,C,
1642.0,B,
1642.0,A,
1644.0,D,
1644.0,C,
1644.0,E,
1644.0,B,
1644.0,A,
1635.0,E,
1635.0,D,
446.0,C,
1635.0,C,
1635.0,B,
1635.0,A,
1129.0,D,
101628.0,K,
1619.0,H,
797.0,E,
456.0,D,
842.0,D,
808.0,G,
126.0,B,
471.0,D,
455.0,D,
587.0,C,
191.0,C,
296.0,C,
276.0,C,
100741.0,A,
369.0,E,
1354.0,D,
669.0,E,
707.0,E,
749.0,E,
777.0,E,
459.0,D,
1004.0,F,
567.0,E,
1182.0,E,
894.0,E,
427.0,C,
1221.0,D,
1509.0,C,
1398.0,D,
118.0,D,
474.0,D,
69.0,A,
96.0,A,
1197.0,D,
1294.0,F,
981.0,D,
1156.0,E,
1485.0,C,
626.0,D,
280.0,B,
732.0,D,
957.0,B,
957.0,A,
732.0,C,
732.0,B,
732.0,A,
296.0,B,
161.0,D,
999.0,D,
508.0,D,
837.0,D,
1239.0,D,
478.0,D,
478.0,C,
706.0,C,
706.0,B,
478.0,B,
706.0,A,
478.0,A,
1276.0,B,
1198.0,D,
776.0,D,
1060.0,E,
1209.0,D,
61.0,D,
236.0,A,
466.0,C,
266.0,A,
281.0,A,
339.0,A,
263.0,A,
112.0,A,
282.0,A,
118.0,A,
50.0,A,
158.0,A,
231.0,A,
71.0,A,
1.0,A,
4.0,A,
1280.0,B,
1279.0,C,
653.0,E,
983.0,B,
1295.0,C,
1256.0,C,
1256.0,B,
1157.0,A,
1133.0,A,
1214.0,E,
321.0,C,
898.0,D,
567.0,C,
,507,
600.0,E,
877.0,E,
1333.0,C,
962.0,D,
706.0,D,
898.0,F,
432.0,D,
691.0,E,
1245.0,D,
977.0,D,
755.0,C,
932.0,B,
27.0,E,
632.0,C,
158.0,B,
466.0,A,
492.0,B,
702.0,A,
996.0,A,
1009.0,B,
347.0,C,
88.0,C,
1367.0,C,
417.0,A,
978.0,E,
630.0,D,
766.0,B,
664.0,A,
1238.0,A,
26.0,A,
