contestId,problem,points
2032,C,
2033,D,
2033,C,
2033,E,
2033,B,
2033,A,
2023,A,
2014,D,
2014,H,
2020,D,
2022,C,
2025,D,
2025,C,
2025,B,
2025,A,
2000,F,
1989,A,
1980,B,
1980,A,
1860,A,
1859,C,
628,D,
1843,E,
1843,D,
1843,C,
1843,B,
1843,A,
1834,B,
1834,A,
1841,B,
1841,A,
1471,B,
1471,A,
1469,B,
1469,A,
1469,C,
1469,D,
1469,E,
682,D,
960,F,
888,D,
461,B,
1465,B,
1465,A,
1463,B,
1462,F,
1462,E1,
1462,E2,
1462,A,
1461,D,
1446,C,
1455,E,
1455,D,
1455,C,
1455,B,
1455,A,
1438,C,
1438,B,
1438,A,
1443,F,
1443,D,
1443,B,
1443,C,
1443,A,
1445,D,
1445,C,
1445,B,
1445,A,
960,E,
1247,E,
1348,D,
1348,C,
1348,B,
1348,A,
1437,A,
1435,C,
1435,D,
1435,B,
1435,A,
1436,B,
1436,A,
1421,A,
1426,A,
1428,C,
1428,B,
1428,A,
158,A,
1430,E,
1430,C,
1430,B,
1430,A,
1422,D,
1422,C,
1422,B,
1422,A,
1408,B,
1408,C,
1408,A,
1426,F,
1426,E,
1426,D,
1420,C2,
1420,D,
1420,C1,
1420,B,
1420,A,
1418,G,
1419,D1,
1419,D2,
833,B,
1418,C,
1418,B,
1418,A,
1406,B,
1406,A,
1407,D,
1407,E,
1407,C,
1407,B,
1407,A,
1111,B,
1404,A,
1409,E,
1409,D,
1409,C,
1409,B,
1409,A,
1400,E,
1400,D,
1400,C,
1400,B,
1400,A,
1401,D,
1401,C,
1401,B,
1401,A,
813,E,
1082,E,
863,F,
1398,D,
1392,A,
1398,C,
1398,B,
1398,A,
102694,C,
102694,B,
102694,A,
1354,F,
1395,D,
1395,C,
1395,B,
1395,A,
1391,D,
1363,A,
1391,C,
1393,C,
1393,B,
1393,A,
1382,B,
1382,A,
1380,C,
1399,E1,
1399,D,
1399,C,
1399,B,
1399,A,
1379,A,
102644,B,
102644,A,
918,A,
1198,C,
1379,B,
1372,C,
1389,F,
1345,C,
1345,B,
1345,A,
1388,E,
1388,D,
1388,C,
1388,B,
1388,A,
1389,B,
1359,D,
1389,E,
1389,D,
1389,C,
1389,A,
131,E,
498,C,
1384,C,
1384,A,
149,E,
963,D,
1350,B,
1350,A,
1385,D,
1385,E,
1385,C,
1385,B,
1385,A,
1380,D,
1353,E,
1081,E,
876,D,
1281,B,
1281,A,
1372,D,
557,C,
1361,B,
552,B,
551,B,
855,C,
771,A,
722,C,
831,C,
1313,B,
1375,D,
1375,C,
935,D,
1146,D,
1362,D,
1362,C,
1362,B,
1362,A,
1371,E2,
1360,F,
1371,E1,
1371,D,
1368,D,
1374,E1,
1374,D,
1374,C,
1374,B,
1374,A,
1176,E,
479,E,
524,C,
832,D,
1373,A,
1373,C,
1369,E,
1201,B,
1220,D,
999,D,
191,C,
808,D,
1369,B,
1369,A,
1369,D,
760,D,
1342,E,
1114,D,
696,B,
696,A,
1370,E,
1370,D,
1368,C,
1368,B,
1368,A,
1354,D,
1359,C,
1360,G,
1367,F2,
1367,F1,
522,D,
1367,C,
1367,B,
1367,A,
1366,E,
1365,E,
1365,D,
1365,C,
1365,B,
1365,A,
1364,C,
1364,B,
1364,A,
1366,D,
1366,C,
1366,B,
1366,A,
1360,D,
1360,C,
1360,B,
1360,A,
961,E,
987,E,
1330,C,
1330,B,
1330,A,
1332,E,
1328,F,
1295,B,
1311,D,
1328,E,
1328,D,
1327,E,
1327,C,
1327,B,
1327,A,
1326,C,
915,C,
1325,D,
1325,C,
1325,B,
1325,A,
276,B,
996,D,
996,B,
996,A,
1324,F,
1324,E,
1312,E,
1312,D,
994,E,
1305,C,
1322,B,
1322,A,
1316,C,
1316,B,
1305,E,
1305,D,
1321,B,
1311,F,
1083,E,
1314,A,
1307,D,
1307,C,
1307,B,
1307,A,
1303,C,
1296,F,
1296,E2,
1296,E1,
1296,D,
1296,C,
1296,B,
1296,A,
1300,E,
1295,E,
1295,D,
1294,F,
1294,E,
1277,F,
1293,D,
1293,C,
1288,E,
1288,D,
1286,B,
1185,A,
903,A,
903,C,
903,D,
617,E,
1270,C,
1283,E,
1283,C,
1283,B,
1283,A,
1269,D,
1156,E,
841,E,
1266,D,
926,J,
659,E,
182,E,
185,B,
185,A,
189,E,
189,D,
189,C,
1271,E,
1272,E,
1272,D,
383,D,
383,C,
220,B,
629,D,
292,E,
558,E,
229,C,
242,E,
915,E,
712,D,
1260,C,
553,C,
553,A,
1208,F,
920,E,
1243,D,
437,D,
1245,D,
1245,C,
1245,B,
1245,A,
1256,E,
1256,D,
797,C,
61,E,
597,C,
540,D,
463,D,
484,B,
547,B,
1132,F,
607,B,
26,A,
86,D,
778,A,
213,B,
1250,J,
675,E,
1011,E,
811,C,
894,D,
1225,C,
1247,D,
1251,E1,
1251,E2,
842,C,
1101,D,
165,E,
1251,D,
1251,C,
1251,B,
1251,A,
940,E,
439,D,
1142,A,
1249,E,
1249,F,
1249,D1,
1249,D2,
1239,A,
1236,C,
1236,B,
1236,A,
638,A,
1237,D,
1237,C2,
1237,C1,
1237,B,
1237,A,
688,D,
301,B,
902,C,
902,B,
902,A,
380,C,
1244,F,
342,E,
256,C,
148,D,
55,C,
1238,E,
1238,D,
1238,C,
1238,B,
1238,A,
777,E,
888,E,
891,A,
964,C,
546,D,
1241,E,
1241,C,
1241,D,
1241,B,
1241,A,
786,A,
101801,F,
776,D,
1215,C,
405,D,
762,E,
319,B,
1215,E,
1066,F,
1110,E,
1110,D,
1234,F,
1228,E,
1228,A,
1228,D,
359,D,
1029,F,
486,D,
101291,I,
914,D,
1230,F,
1230,E,
1230,C,
1140,A,
1097,D,
678,E,
1216,F,
855,E,
981,D,
1221,C,
1221,D,
1221,B,
1221,A,
1209,D,
852,G,
1208,C,
1217,C,
128,C,
1217,D,
1195,E,
1195,D1,
1195,D2,
1214,E,
1214,D,
991,E,
991,C,
991,D,
991,B,
991,A,
1208,E,
1181,D,
1208,D,
126,B,
507,D,
1207,F,
1207,E,
1207,C,
1207,D,
1207,B,
1207,A,
1204,D1,
1204,D2,
1206,D,
1077,F2,
1077,F1,
1187,D,
1203,F2,
1203,F1,
1203,E,
1203,D1,
1203,D2,
1202,D,
1199,D,
1199,A,
1199,B,
1199,C,
1196,D2,
429,A,
1095,D,
1076,D,
849,C,
1189,E,
1189,D1,
1189,C,
1189,B,
1189,A,
295,B,
102267,D,
6,C,
863,E,
863,D,
863,C,
863,B,
863,A,
18,B,
1187,E,
1092,F,
1187,A,
1187,B,
1187,C,
1129,A1,
1129,A2,
1156,B,
1019,A,
1032,C,
1181,C,
1176,F,
1182,E,
1117,D,
1175,D,
1175,C,
1175,B,
1175,A,
1030,E,
1054,D,
1174,D,
1174,C,
1174,B,
1174,A,
1148,D,
1148,C,
1148,B,
1148,A,
545,D,
545,C,
1111,C,
1168,B,
1169,C,
1169,B,
1169,A,
946,D,
1166,E,
1166,C,
1166,B,
1166,A,
1167,D,
1167,C,
1167,B,
1167,A,
1165,F1,
1165,F2,
1165,A,
1165,E,
1165,D,
1165,B,
1165,C,
25,D,
25,C,
25,B,
25,A,
1159,A,
1159,B,
1159,C,
1096,D,
898,E,
986,A,
1163,D,
716,C,
716,B,
716,A,
1163,C2,
1163,C1,
1163,B1,
1163,B2,
913,D,
543,A,
1161,B,
1156,C,
1162,E,
954,D,
933,A,
519,D,
1164,E,1.0
1164,A,1.0
1162,C,
1162,B,
1162,A,
988,C,
988,D,
988,B,
988,A,
102191,B,
102191,A,
1157,E,
1157,C1,
1157,C2,
1157,B,
1157,A,
475,B,
1152,C,
75,C,
1027,C,
1155,D,
1033,C,
1008,C,
1151,C,
1151,D,
1151,B,
1151,A,
1154,F,
1154,E,
1154,D,
1154,C,
1154,B,
1154,A,
1153,D,
1153,C,
1153,B,
1153,A,
510,C,
159,D,
1119,E,
1038,B,
1037,D,
1144,E,
1144,F,
1144,D,
1143,B,
1143,C,
1140,C,
1095,F,
1140,D,
1140,B,
1139,C,
1139,B,
1139,A,
1141,G,
474,D,
1141,F2,
1141,F1,
1141,E,
1141,C,
1141,D,
1141,B,
1141,A,
916,C,
813,C,
9,C,
1136,D,
279,C,
364,A,
1038,D,
1136,C,
1067,A,
1029,E,
1138,D,
1138,C,
1133,D,
1133,C,
1133,F1,
1133,E,
1132,B,
1132,C,
1132,A,
808,E,
1058,D,
965,D,
1121,B,
1121,A,
560,E,
357,C,
1118,F1,
1118,E,
1118,D1,
1118,D2,
1102,E,
276,C,
520,B,
1118,C,
1113,C,
1114,C,
1110,C,
1110,B,
1110,A,
1111,A,
914,B,
998,D,
1106,D,
1106,C,
1106,B,
1106,A,
1107,C,
1107,B,
1107,A,
879,A,
879,B,
1108,E1,
1108,D,
1108,C,
1108,B,
1108,A,
1104,C,
1104,B,
1105,D,
1105,C,
1083,A,
1100,C,
1100,B,
1100,A,
94,D,
1101,E,
1101,B,
1101,A,
1102,D,
1102,C,
1102,B,
1102,A,
1003,D,
1003,C,
1077,B,
1077,A,
1099,D,
1099,C,
1099,B,
1099,A,
1097,C,
1097,B,
1097,A,
1082,B,
1082,A,
1096,C,
1096,B,
1096,A,
1091,C,
1091,B,
1091,A,
1095,C,
1095,B,
1095,A,
1087,D,
1085,D,
1087,C,
1087,B,
1087,A,
1084,C,
1084,B,
1084,A,
1092,C,
1092,B,
1092,A,
1081,C,
1081,B,
1081,A,
1093,D,
1093,C,
1093,B,
1093,A,
1075,A,
1088,C,
1088,B,
1088,A,
1043,D,
1043,C,
1043,B,
1043,A,
962,C,
962,B,
962,A,
1073,C,
1073,B,
1073,A,
1015,C,
1015,B,
1015,A,
1042,D,
961,B,
1072,B,
1072,A,
1070,D,
888,B,
1054,B,
1054,C,
622,D,
888,C,
893,C,
1036,C,
846,C,
846,D,
977,E,
977,F,
935,C,
1064,D,
1003,B,
1003,A,
1064,C,
1064,B,
1064,A,
873,B,
873,A,
1036,D,
1066,E,
1066,D,
1066,C,
1066,B,
1066,A,
1065,C,
1065,B,
1065,A,
839,C,
825,E,
825,A,
818,B,
818,A,
954,B,
954,A,
937,B,
937,A,
274,B,
979,C,
5,C,
1059,C,
1059,B,
1059,A,
1051,D,
1060,D,
1060,C,
1060,B,
1060,A,
898,D,
489,C,
706,C,
977,D,
1046,C,
1047,B,
1047,A,
911,D,
911,C,
911,B,
911,A,
939,C,
939,B,
939,A,
711,A,
816,C,
816,B,
816,A,
1041,C,
1041,B,
1041,A,
1040,B,
1040,A,
1030,C,
1058,B,
1058,A,
1038,C,
1037,C,
622,C,
1012,A,
894,A,
1028,B,
1028,A,
908,A,
61,B,
61,A,
236,C,
1029,C,
1029,B,
1029,A,
1027,B,
1027,A,
1016,B,
49,C,
49,B,
49,A,
1023,C,
1023,B,
1023,A,
992,A,
651,C,
998,A,
1020,B,
1020,A,
1011,A,
1016,A,
579,A,
804,B,
