contestId,problem,points,pointsInfo
104118.0,D,,
1906.0,C,,
1906.0,I,,
1906.0,B,,
1906.0,K,,
1906.0,H,,
1906.0,E,,
1906.0,F,,
1906.0,J,,
1906.0,M,,
1906.0,A,,
100513.0,L,,
266.0,D,,
1856.0,E2,,
100307.0,A,,
100307.0,K,,
100307.0,I,,
100307.0,H,,
100307.0,B,,
100307.0,J,,
100307.0,F,,
,383,,
103652.0,B,,
103652.0,G,,
103652.0,E,,
103652.0,H,,
103652.0,K,,
104427.0,B,,
104427.0,E,,
104427.0,G,,
104427.0,J,,
104427.0,A,,
104614.0,G,,
104614.0,H,,
104651.0,E,,
1155.0,E,,
630.0,O,,
630.0,R,,
630.0,Q,,
630.0,P,,
630.0,N,,
630.0,M,,
630.0,L,,
630.0,K,,
630.0,J,,
630.0,I,,
630.0,H,,
630.0,G,,
630.0,F,,
630.0,E,,
630.0,D,,
630.0,C,,
630.0,B,,
630.0,A,,
104614.0,L,,
104614.0,J,,
104614.0,I,,
104614.0,F,,
104614.0,D,,
104614.0,C,,
104614.0,B,,
104614.0,A,,
104614.0,K,,
103469.0,M,,
103469.0,H,,
103469.0,F,,
103469.0,E,,
103469.0,A,,
103469.0,B,,
101471.0,I,,
101471.0,E,,
101471.0,A,,
101471.0,D,,
101471.0,C,,
101471.0,F,,
101239.0,F,,
101239.0,C,,
101239.0,H,,
101239.0,J,,
101239.0,I,,
101239.0,E,,
101239.0,D,,
101239.0,A,,
1866.0,M,,
1866.0,L,,
1866.0,K,,
1866.0,J,,
1866.0,I,,
1866.0,H,,
1866.0,G,,
1866.0,E,,
1866.0,D,,
1866.0,C,,
1866.0,B,,
1866.0,A,,
1864.0,E,,
1864.0,D,,
1864.0,C,,
1864.0,B,,
1864.0,A,,
100168.0,D,,
100168.0,T,,
100168.0,S,,
100168.0,R,,
100168.0,Q,,
100168.0,P,,
100168.0,N,,
100168.0,M,,
100168.0,K,,
100168.0,J,,
100168.0,I,,
100168.0,H,,
100168.0,G,,
100168.0,F,,
100168.0,E,,
1859.0,C,,
1859.0,B,,
1859.0,A,,
1857.0,F,,
104288.0,A,,
104288.0,J,,
104288.0,H,,
100168.0,L,,
100168.0,A,,
100168.0,B,,
100168.0,O,,
100168.0,C,,
713.0,C,,
1857.0,G,,
1857.0,E,,
1857.0,D,,
1857.0,C,,
1857.0,B,,
1857.0,A,,
1856.0,D,,
1856.0,E1,,
1856.0,C,,
1856.0,B,,
1856.0,A,,
103261.0,I,,
103261.0,H,,
103261.0,G,,
103261.0,F,,
103261.0,D,,
103261.0,A,,
103261.0,C,,
103861.0,D,,
103861.0,J,,
103861.0,E,,
103861.0,B,,
103861.0,L,,
103861.0,I,,
103861.0,A,,
1844.0,D,,
1844.0,C,,
1844.0,B,,
1844.0,A,,
1252.0,F,,
1847.0,F,,
1847.0,D,,
1847.0,C,,
1847.0,B,,
1847.0,A,,
103260.0,G,,
103260.0,J,,
103260.0,M,,
104373.0,I,,
1101.0,G,,
1418.0,G,,
1746.0,F,,
1622.0,F,,
1175.0,F,,
103470.0,J,,
103470.0,H,,
103470.0,D,,
103470.0,I,,
103470.0,C,,
103470.0,A,,
103470.0,M,,
103102.0,M,,
103102.0,L,,
103102.0,H,,
103102.0,E,,
103102.0,D,,
103102.0,B,,
103102.0,I,,
103102.0,F,,
103102.0,A,,
104118.0,I,,
104118.0,B,,
104118.0,F,,
104118.0,L,,
104118.0,E,,
104118.0,H,,
104118.0,G,,
104118.0,C,,
104118.0,J,,
104118.0,K,,
104118.0,A,,
1842.0,E,,
1842.0,D,,
1842.0,C,,
1842.0,B,,
1842.0,A,,
104128.0,A,,
104128.0,G,,
104128.0,J,,
104128.0,E,,
104128.0,M,,
104128.0,D,,
104128.0,B,,
104128.0,I,,
1843.0,F1,,
1843.0,F2,,
1843.0,E,,
1843.0,B,,
1843.0,D,,
1843.0,C,,
1843.0,A,,
319.0,C,,
1835.0,C,,
1835.0,A,,
1841.0,F,,
1834.0,E,,
104373.0,C,,
1834.0,F,,
1834.0,D,,
1834.0,C,,
1834.0,B,,
1834.0,A,,
1841.0,E,,
1841.0,D,,
1841.0,C,,
1841.0,B,,
1841.0,A,,
101221.0,C,,
104373.0,A,,
104373.0,K,,
104373.0,G,,
104373.0,F,,
104373.0,E,,
1840.0,B,,
1840.0,A,,
104324.0,A,,
1662.0,G,,
1662.0,N,,
1662.0,I,,
1662.0,D,,
1662.0,L,,
1662.0,F,,
1662.0,O,,
1662.0,M,,
1662.0,H,,
1662.0,A,,
1663.0,C,,
1663.0,B,,
1663.0,A,,
1654.0,D,,
1654.0,C,,
1654.0,B,,
1654.0,A,,
103466.0,B,,
103466.0,K,,
103466.0,F,,
103466.0,J,,
103466.0,C,,
103466.0,H,,
103466.0,A,,
1646.0,D,,
1646.0,C,,
1646.0,B,,
1646.0,A,,
1644.0,E,,
1644.0,D,,
1644.0,C,,
1644.0,B,,
1644.0,A,,
1637.0,E,,
1637.0,D,,
1637.0,C,,
1637.0,B,,
1637.0,A,,
103443.0,K,,
103443.0,L,,
103443.0,I,,
103443.0,C,,
103443.0,J,,
103443.0,F,,
103443.0,G,,
103443.0,D,,
103443.0,B,,
103443.0,A,,
103443.0,M,,
1634.0,C,,
1634.0,D,,
1634.0,B,,
1634.0,A,,
1621.0,E,,
1621.0,D,,
1621.0,C,,
1621.0,B,,
1621.0,A,,
1619.0,A,,
1616.0,E,,
1616.0,B,,
1616.0,D,,
1616.0,C,,
1616.0,A,,
1623.0,E,,
1623.0,D,,
1623.0,C,,
1623.0,B,,
1623.0,A,,
1622.0,C,,
1615.0,D,,
1615.0,C,,
1615.0,B,,
1615.0,A,,
1591.0,E,,
1591.0,D,,
1591.0,C,,
1591.0,B,,
1591.0,A,,
1534.0,C,,
1534.0,B,,
1534.0,A,,
1608.0,D,,
1608.0,C,,
1608.0,B,,
1608.0,A,,
1527.0,E,,
995.0,E,,
102644.0,I,,
102644.0,H,,
102644.0,G,,
102644.0,F,,
102644.0,E,,
102644.0,D,,
102644.0,C,,
102644.0,B,,
102644.0,A,,
1613.0,E,,
1613.0,D,,
1613.0,C,,
1613.0,B,,
1613.0,A,,
1609.0,F,,
1609.0,E,,
1609.0,C,,
1609.0,D,,
1609.0,B,,
1609.0,A,,
1610.0,E,,
1610.0,D,,
1610.0,C,,
1610.0,B,,
1610.0,A,,
1612.0,B,,
1612.0,A,,
103388.0,L,,
103388.0,B,,
103371.0,A,,
103371.0,K,,
103371.0,E,,
103371.0,C,,
103371.0,J,,
103371.0,H,,
102979.0,L,,
102979.0,F,,
102979.0,I,,
102979.0,C,,
102979.0,J,,
102979.0,G,,
1571.0,F,,
1571.0,E,,
1571.0,D,,
1571.0,C,,
1571.0,B,,
1571.0,A,,
102759.0,F,,
102759.0,A,,
102759.0,G,,
102759.0,I,,
102759.0,D,,
102759.0,J,,
102759.0,E,,
102759.0,H,,
102759.0,K,,
1570.0,B,,
1570.0,A,,
1578.0,M,,
1578.0,A,,
1578.0,B,,
1578.0,L,,
1578.0,H,,
1578.0,E,,
1547.0,F,,
1572.0,C,,
1573.0,E,,
1572.0,B,,
1573.0,D,,
1572.0,A,,
1573.0,C,,
1573.0,B,,
1573.0,A,,
1533.0,H,,
1533.0,F,,
1533.0,E,,
1533.0,D,,
1532.0,C,,
1532.0,B,,
1532.0,A,,
1533.0,C,,
1533.0,B,,
1533.0,A,,
1532.0,F,,
1532.0,E,,
1532.0,D,,
1157.0,A,,
1451.0,E1,,
1451.0,E2,,
1556.0,F,,
1556.0,E,,
1556.0,D,,
1556.0,C,,
1556.0,B,,
1556.0,A,,
1517.0,D,,
1517.0,C,,
1517.0,B,,
1517.0,A,,
1548.0,C,,
1548.0,B,,
1548.0,A,,
103069.0,G,,
103069.0,D,,
103069.0,A,,
103069.0,I,,
103069.0,L,,
103069.0,F,,
1552.0,E,,
102001.0,E,,
102001.0,C,,
102001.0,H,,
102001.0,A,,
102001.0,D,,
102001.0,K,,
102001.0,F,,
102001.0,J,,
102001.0,L,,
102001.0,G,,
102001.0,I,,
1552.0,F,,
1552.0,D,,
1552.0,C,,
1552.0,B,,
1552.0,A,,
1551.0,C,,
1551.0,B2,,
1551.0,B1,,
1551.0,A,,
1553.0,F,,
1553.0,E,,
1553.0,D,,
1553.0,C,,
1553.0,B,,
1553.0,A,,
1102.0,F,,
1530.0,E,,
1530.0,D,,
1530.0,B,,
1530.0,C,,
1530.0,A,,
1550.0,E,,
1550.0,D,,
1550.0,C,,
1550.0,B,,
1550.0,A,,
1545.0,B,,
1545.0,A,,
1543.0,D1,,
1543.0,D2,,
1543.0,C,,
1543.0,B,,
1543.0,A,,
1392.0,E,,
1542.0,D,,
1542.0,C,,
1542.0,B,,
1542.0,A,,
1540.0,B,,
1540.0,A,,
492.0,B,,
1520.0,D,,
230.0,B,,
1539.0,D,,
1539.0,C,,
1539.0,B,,
1539.0,A,,
1537.0,D,,
1537.0,C,,
1537.0,B,,
1537.0,A,,
1537.0,F,,
1537.0,E2,,
1537.0,E1,,
1535.0,D,,
1535.0,C,,
1535.0,B,,
1535.0,A,,
1463.0,A,,
1366.0,A,,
1138.0,A,,
750.0,A,,
1523.0,D,,
1523.0,C,,
1523.0,B,,
1523.0,A,,
1528.0,D,,
1526.0,C2,,
1526.0,C1,,
1526.0,B,,
1526.0,A,,
1528.0,C,,
1528.0,B,,
1528.0,A,,
1527.0,D,,
1527.0,B2,,
1527.0,B1,,
1527.0,C,,
1527.0,A,,
1519.0,D,,
1519.0,C,,
1519.0,B,,
1519.0,A,,
29.0,D,,
987.0,E,,
1516.0,E,,
1516.0,D,,
1516.0,C,,
1516.0,B,,
1516.0,A,,
1514.0,D,,
1514.0,C,,
1514.0,B,,
1514.0,A,,
1508.0,B,,
1508.0,A,,
1513.0,D,,
1513.0,C,,
1503.0,C,,
1510.0,B,,
1510.0,G,,
1510.0,K,,
1510.0,D,,
1503.0,B,,
1503.0,A,,
1500.0,A,,
1495.0,D,,
1496.0,B,,
1496.0,A,,
1495.0,C,,
1495.0,B,,
1495.0,A,,
1494.0,E,,
1494.0,D,,
1494.0,C,,
1494.0,B,,
1494.0,A,,
11.0,A,,
10.0,A,,
1487.0,D,,
1487.0,C,,
1487.0,B,,
1487.0,A,,
1480.0,E,,
1479.0,C,,
1480.0,D2,,
1480.0,D1,,
1480.0,C,,
1480.0,B,,
1480.0,A,,
1479.0,B2,,
1479.0,B1,,
1479.0,A,,
1243.0,D,,
1270.0,D,,
1481.0,D,,
1481.0,C,,
1481.0,B,,
1481.0,A,,
186.0,D,,
1478.0,F,,
1477.0,C,,
1476.0,E,,
1476.0,D,,
1476.0,C,,
1476.0,B,,
1476.0,A,,
1477.0,B,,
1477.0,A,,
1478.0,E,,
1478.0,D,,
1478.0,C,,
1478.0,B,,
1478.0,A,,
1475.0,G,,
1475.0,F,,
1475.0,E,,
1475.0,D,,
1475.0,C,,
1475.0,B,,
1475.0,A,,
438.0,D,,
1474.0,E,,
1474.0,D,,
1474.0,C,,
1474.0,B,,
1474.0,A,,
1473.0,F,,
1473.0,E,,
1473.0,D,,
1473.0,C,,
1473.0,B,,
1473.0,A,,
1467.0,E,,
102881.0,L,,
1455.0,E,,
1458.0,C,,
1463.0,F,,
1463.0,E,,
1313.0,E,,
1470.0,D,,
1470.0,B,,
1470.0,A,,
1471.0,F,,
1471.0,D,,
1471.0,C,,
1471.0,B,,
1471.0,A,,
1465.0,D,,
1465.0,C,,
1465.0,B,,
1465.0,A,,
1466.0,F,,
1466.0,E,,
1466.0,D,,
1466.0,C,,
1466.0,B,,
1466.0,A,,
1469.0,F,,
1469.0,E,,
1469.0,D,,
1469.0,C,,
1469.0,B,,
1469.0,A,,
1458.0,B,,
1458.0,A,,
1459.0,B,,
1459.0,A,,
1462.0,E2,,
1462.0,F,,
40.0,A,,
38.0,A,,
34.0,A,,
32.0,A,,
31.0,A,,
21.0,A,,
20.0,A,,
8.0,A,,
5.0,A,,
1364.0,A,,
1361.0,C,,
1361.0,A,,
1359.0,E,,
1355.0,D,,
1355.0,C,,
1355.0,B,,
1355.0,A,,
1328.0,D,,
321.0,E,,
1327.0,F,,
1313.0,D,,
1285.0,F,,
757.0,E,,
547.0,C,,
776.0,E,,
1326.0,F1,,
1326.0,E,,
1326.0,D2,,
1326.0,D1,,
1326.0,C,,
1326.0,B,,
1326.0,A,,
1025.0,F,,
1117.0,E,,
1313.0,C2,,
1313.0,C1,,
724.0,E,,
1082.0,E,,
1313.0,B,,
269.0,C,,
1313.0,A,,
1179.0,D,,
895.0,C,,
1083.0,E,,
808.0,F,,
668.0,D,,
641.0,E,,
1325.0,D,,
1325.0,C,,
1325.0,B,,
1325.0,A,,
722.0,D,,
1082.0,G,,
1285.0,D,,
1324.0,E,,
1324.0,F,,
191.0,E,,
1175.0,E,,
486.0,E,,
1284.0,E,,
73.0,D,,
464.0,C,,
1312.0,E,,
1312.0,D,,
1312.0,C,,
1312.0,B,,
1312.0,A,,
980.0,C,,
980.0,D,,
980.0,E,,
432.0,C,,
545.0,A,,
361.0,B,,
1200.0,E,,
848.0,A,,
848.0,B,,
848.0,C,,
1093.0,E,,
466.0,D,,
1322.0,C,,
1322.0,B,,
1322.0,A,,
1323.0,B,,
1323.0,A,,
1316.0,E,,
1300.0,E,,
128.0,B,,
1305.0,G,,
1316.0,D,,
1316.0,C,,
1316.0,B,,
1316.0,A,,
1305.0,F,,
1305.0,E,,
1305.0,D,,
1305.0,C,,
1305.0,B,,
1305.0,A,,
528.0,B,,
527.0,D,,
1320.0,D,,
767.0,B,,
1321.0,A,,
1321.0,C,,
1320.0,C,,
1320.0,B,,
1320.0,A,,
1106.0,E,,
101623.0,I,,
102428.0,G,,
817.0,D,,
364.0,D,,
453.0,A,,
1311.0,D,,
1217.0,D,,
1311.0,F,,
1311.0,C,,
1311.0,B,,
1311.0,A,,
585.0,D,,
1314.0,D,,
1314.0,A,,
102419.0,C,,
817.0,F,,
238.0,C,,
1307.0,E,,
300.0,E,,
543.0,A,,
1307.0,D,,
1307.0,C,,
1307.0,B,,
1307.0,A,,
1304.0,D,,
1304.0,C,,
1304.0,B,,
1304.0,A,,
1301.0,F,,
1301.0,E,,
222.0,C,,
1301.0,D,,
1301.0,C,,
1301.0,B,,
1301.0,A,,
1303.0,D,,
1303.0,C,,
1303.0,B,,
1303.0,A,,
359.0,D,,
1300.0,D,,
1300.0,C,,
1300.0,B,,
1300.0,A,,
1284.0,D,,
1284.0,C,,
1284.0,B,,
1284.0,A,,
102257.0,A,100.0,
1288.0,E,,
1288.0,D,,
1288.0,C,,
1288.0,B,,
1288.0,A,,
1290.0,B,,
1290.0,A,,
346.0,B,,
808.0,G,,
1302.0,A,,
1296.0,E1,,
1296.0,E2,,
471.0,D,,
1296.0,D,,
1296.0,C,,
1296.0,B,,
1296.0,A,,
1295.0,D,,
1295.0,C,,
1295.0,B,,
1295.0,A,,
1292.0,B,,
1292.0,A,,
1285.0,C,,
1285.0,B,,
1285.0,A,,
1287.0,A,,
1270.0,C,,
1270.0,B,,
1270.0,A,,
1279.0,D,,
1279.0,C,,
1279.0,B,,
1279.0,A,,
165.0,E,,
1268.0,C,,
1282.0,A,,
1282.0,B1,,
1282.0,B2,,
1282.0,C,,
1282.0,D,,
1282.0,E,,
20.0,B,,
911.0,D,,
1271.0,F,,
27.0,E,,
1269.0,D,,
1268.0,B,,
1269.0,C,,
1268.0,A,,
1269.0,B,,
1269.0,A,,
1278.0,E,,
1278.0,D,,
1278.0,C,,
1278.0,B,,
1278.0,A,,
1250.0,I,,
623.0,B,,
1266.0,E,,
1266.0,A,,
1266.0,B,,
1266.0,C,,
1266.0,D,,
1271.0,E,,
1271.0,D,,
1271.0,C,,
1271.0,B,,
1271.0,A,,
1280.0,B,,
1280.0,A,,
513.0,E1,,
513.0,E2,,
360.0,C,,
1187.0,E,,
1272.0,E,,
1272.0,D,,
1272.0,C,,
1272.0,B,,
1272.0,A,,
360.0,B,,
292.0,E,,
292.0,D,,
449.0,B,,
653.0,D,,
442.0,C,,
909.0,E,,
1263.0,E,,
1256.0,E,,
1263.0,D,,
1265.0,B,,
1265.0,A,,
1264.0,B,,
1264.0,A,,
788.0,C,,
1261.0,D2,,
1261.0,D1,,
1254.0,C,,
1254.0,B2,,
196.0,E,,
354.0,C,,
1254.0,B1,,
1254.0,A,,
1253.0,F,,
1255.0,E1,,
1255.0,D,,
1255.0,B,,
1255.0,C,,
1255.0,A,,
1251.0,E1,,
1251.0,E2,,
330.0,B,,
330.0,A,,
330.0,C,,
329.0,A,,
329.0,D,,
436.0,B,,
375.0,B,,
329.0,C,,
436.0,E,,
436.0,C,,
329.0,B,,
436.0,A,,
375.0,A,,
235.0,B,,
241.0,C,,
241.0,A,,
235.0,A,,
1253.0,A,,
1253.0,B,,
1253.0,E,,
1253.0,D,,
1253.0,C,,
1044.0,D,,
161.0,D,,
161.0,A,,
163.0,A,,
159.0,E,,
161.0,C,,
161.0,B,,
163.0,B,,
242.0,E,,
578.0,C,,
1257.0,E,,
1257.0,C,,
1257.0,D,,
1257.0,B,,
1257.0,A,,
380.0,C,,
482.0,B,,
1243.0,E,,
381.0,A,,
628.0,D,,
919.0,B,,
1245.0,E,,
920.0,E,,
1228.0,D,,
190.0,E,,
1242.0,C,,
1243.0,C,,
1243.0,B2,,
1243.0,B1,,
1243.0,A,,
1245.0,F,,
1245.0,D,,
1245.0,C,,
1245.0,B,,
1245.0,A,,
13.0,D,,
102201.0,A,,
449.0,D,,
1252.0,J,,
86.0,D,,
700.0,C,,
840.0,B,,
1252.0,E,,
1252.0,G,,
1252.0,K,,
1252.0,C,,
1252.0,H,,
1252.0,A,,
1247.0,D,,
1247.0,C,,
1247.0,B2,,
1247.0,B1,,
1247.0,A,,
1220.0,F,,
1251.0,D,,
1251.0,A,,
1251.0,B,,
1251.0,C,,
1239.0,D,,
1248.0,F,,
1105.0,D,,
917.0,B,,
1249.0,F,,
1249.0,E,,
1249.0,D1,,
1249.0,D2,,
1249.0,C1,,
1249.0,C2,,
1249.0,B1,,
1249.0,B2,,
1249.0,A,,
1244.0,F,,
1058.0,D,,
1237.0,D,,
1248.0,D1,,
1248.0,C,,
1248.0,B,,
1248.0,A,,
20.0,C,,
839.0,D,,
1238.0,F,,
1244.0,D,,
1236.0,D,,
1236.0,C,,
1236.0,B,,
1236.0,A,,
1190.0,C,,
1191.0,E,,
1190.0,B,,
1191.0,F,,
1190.0,D,,
1237.0,C2,,
1237.0,C1,,
1237.0,B,,
1237.0,A,,
1148.0,C,,
1148.0,B,,
1148.0,A,,
839.0,C,,
893.0,F,,
1244.0,C,,
1244.0,E,,
1244.0,B,,
1244.0,A,,
893.0,D,,
893.0,E,,
893.0,B,,
893.0,C,,
893.0,A,,
1220.0,D,,
1220.0,C,,
1220.0,A,,
1220.0,E,,
1231.0,C,,
494.0,D,,
1156.0,D,,
1238.0,E,,
1238.0,D,,
1221.0,D,,
1238.0,C,,
1238.0,B,,
1238.0,A,,
1133.0,F2,,
1230.0,B,,
1230.0,A,,
1230.0,C,,
1037.0,E,,
1241.0,F,,
1037.0,F,,
1241.0,E,,
1241.0,C,,
1241.0,D,,
1241.0,B,,
1241.0,A,,
1229.0,C,,
1234.0,F,,
1234.0,E,,
1231.0,G,,
1231.0,F,,
1231.0,E,,
1220.0,B,,
1084.0,D,,
1213.0,F,,
508.0,D,,
475.0,B,,
1213.0,G,,
1213.0,E,,
1213.0,D2,,
1213.0,D1,,
1213.0,B,,
1213.0,C,,
1213.0,A,,
1096.0,D,,
25.0,D,,
1081.0,D,,
1068.0,C,,
645.0,D,,
510.0,C,,
1076.0,D,,
743.0,D,,
100625.0,J,,
1064.0,C,,
1064.0,D,,
1063.0,B,,
1064.0,B,,
1064.0,A,,
1208.0,B,,
1208.0,A,,
1207.0,F,,
620.0,E,,
1207.0,E,,
1207.0,D,,
1207.0,C,,
1207.0,B,,
1207.0,A,,
475.0,D,,
1204.0,C,,
1204.0,A,,
1204.0,B,,
456.0,D,,
1206.0,D,,
1206.0,C,,
1206.0,B,,
1206.0,A,,
1039.0,B,,
459.0,D,,
271.0,D,,
127.0,D,,
1203.0,F1,,
1203.0,E,,
1203.0,D1,,
1203.0,D2,,
1203.0,C,,
1203.0,B,,
1203.0,A,,
264.0,C,,
447.0,A,,
432.0,D,,
126.0,B,,
1200.0,D,,
1200.0,C,,
1200.0,B,,
1200.0,A,,
1176.0,E,,
1202.0,D,,
1202.0,C,,
1202.0,B,,
1201.0,D,,
1202.0,A,,
1201.0,B,,
1201.0,C,,
1201.0,A,,
1199.0,F,,
1198.0,D,,
1199.0,E,,
1199.0,D,,
1199.0,C,,
1199.0,B,,
1199.0,A,,
1196.0,F,,
1196.0,E,,
1196.0,D2,,
1196.0,D1,,
1196.0,C,,
1196.0,B,,
1196.0,A,,
1185.0,F,,
1180.0,D,,
1179.0,B,,
1180.0,C,,
1179.0,A,,
1181.0,D,,
1181.0,C,,
1181.0,B,,
1040.0,D,,
1029.0,E,,
548.0,C,,
1197.0,D,,
1058.0,A,,
548.0,B,,
548.0,A,,
1197.0,C,,
1197.0,B,,
1197.0,A,,
1186.0,D,,
1186.0,C,,
1186.0,A,,
1178.0,E,,
1178.0,D,,
1178.0,C,,
1178.0,B,,
1178.0,A,,
1029.0,F,,
1029.0,D,,
1011.0,E,,
1180.0,A,,
1181.0,A,,
1165.0,E,,
1165.0,D,,
1165.0,C,,
1165.0,B,,
1165.0,A,,
1173.0,C,,
1173.0,B,,
1173.0,A,,
1038.0,D,,
1017.0,D,,
1195.0,E,,
777.0,B,,
777.0,A,,
777.0,C,,
1195.0,D2,,
1195.0,D1,,
1195.0,C,,
1195.0,B,,
1195.0,A,,
1189.0,D1,,
1187.0,D,,
1187.0,C,,
1187.0,B,,
1187.0,A,,
1084.0,B,,
1084.0,A,,
1133.0,F1,,
1133.0,D,,
1133.0,E,,
1194.0,D,,
445.0,B,,
1182.0,C,,
1141.0,F1,,
1141.0,F2,,
1062.0,D,,
1185.0,E,,
1185.0,D,,
1185.0,C2,,
1185.0,C1,,
1185.0,B,,
1185.0,A,,
1194.0,C,,
1194.0,B,,
1194.0,A,,
1062.0,C,,
1062.0,B,,
1062.0,A,,
1180.0,B,,
1133.0,C,,
1133.0,B,,
1133.0,A,,
1141.0,E,,
1141.0,D,,
1174.0,B,,
1174.0,A,,
1176.0,D,,
1176.0,C,,
1176.0,B,,
1176.0,A,,
1141.0,C,,
1141.0,B,,
1183.0,C,,
1183.0,B,,
1183.0,A,,
1191.0,D,,
1191.0,C,,
1183.0,E,,
1188.0,A1,,
1191.0,B,,
1191.0,A,,
166.0,E,,
687.0,A,,
510.0,B,,
1015.0,D,,
1015.0,C,,
1015.0,B,,
628.0,B,,
667.0,C,,
1084.0,C,,
180.0,C,,
1037.0,A,,
1037.0,B,,
1037.0,D,,
1037.0,C,,
667.0,B,,
1174.0,C,,
550.0,C,,
414.0,B,,
1183.0,D,,
545.0,C,,
550.0,A,,
41.0,C,,
171.0,D,,
1028.0,C,,
1105.0,C,,
505.0,A,,
189.0,A,,
505.0,C,,
505.0,B,,
62.0,A,,
730.0,H,,
1.0,A,,
1015.0,A,,
1145.0,A,,
1105.0,B,,
1105.0,A,,
1189.0,C,,
1189.0,B,,
1189.0,A,,
1141.0,A,,
844.0,B,,
4.0,A,,
1182.0,B,,
1182.0,A,,
1059.0,B,,
1059.0,A,,
1058.0,C,,
1058.0,B,,
1029.0,C,,
1029.0,B,,
1029.0,A,,
1036.0,C,,
1036.0,B,,
1036.0,D,,
1036.0,A,,
1038.0,C,,
1038.0,B,,
1038.0,A,,
959.0,D,,
959.0,C,,
959.0,B,,
959.0,A,,
1040.0,B,,
1040.0,A,,
1027.0,D,,
1027.0,C,,
1027.0,B,,
1027.0,A,,
1011.0,C,,
1011.0,B,,
1011.0,A,,
1013.0,B,,
1013.0,A,,
1012.0,B,,
1012.0,A,,
1023.0,C,,
1023.0,B,,
1023.0,A,,
1028.0,B,,
1019.0,A,,
1028.0,A,,
1025.0,B,,
1025.0,A,,
1017.0,C,,
1017.0,B,,
1017.0,A,,
