contestId,problem
1552,F
1552,E
1552,D
1552,C
1552,B
1552,A
794,D
794,C
794,B
794,A
1396,C
1396,B
1396,A
1392,F
1392,E
1392,D
1392,C
1392,A
1395,A
1395,B
1395,C
1394,B
1394,A
1388,D
1388,C
1388,B
1388,A
1383,B
1383,A
1382,B
1381,B
1381,A2
1381,A1
1372,A
1372,B
1372,C
1372,D
1344,B
1344,A
1379,F1
1379,B
1379,A
1375,F
1375,E
1375,D
1375,C
1375,B
1375,A
1371,E2
1371,E1
1371,D
1371,C
1371,B
1371,A
1369,E
1369,D
1369,C
1369,B
1369,A
1348,D
1348,C
1348,B
1348,A
1368,D
1368,C
1368,B
1368,A
1364,B
1364,A
1365,D
1365,E
1366,D
1366,E
1366,C
1366,B
1366,A
1365,C
1365,B
1365,A
1359,E
1359,C
1359,B
1359,A
1358,D
1358,C
1358,B
1358,A
1360,G
1360,F
1360,E
1360,D
1360,C
1360,B
1360,A
1353,E
1353,D
1353,C
1353,B
1353,A
1354,C2
1354,C1
1354,B
1354,A
